invoice_id,vendor_id,amount,date,fraud_label,duplicate_flag,invoice_count,avg_amount,weekend_flag,day_of_week,month,high_amount_flag,is_weekend,bank_change_flag,ghost_vendor_flag,velocity_spike,first_digit,benford_score,scenario,anomaly_flag,anomaly_score,is_weekend_entry,is_outside_office_hours,user_manual_entry_history,is_manual_flag,manual_pattern_score,rolling_volatility,volatility_shock,invoice_amount,posting_month,is_late_flag,vendor_past_late_ratio,manual_history,discount_risk_score,late_payment_risk
4821023,V10502,7064.94,15-01-2023 10:00,0,0,7374,182302.2357,1,6,1,0,1,1,0,0,7,0.058,standard,1,-0.009008479,1,1,0.37944128,1,0.999917614,1401806.878,1,7064.94,1,0,0.491998915,0.37944128,1,1
4441794,V10045,17871966.53,14-01-2023 11:00,0,0,7130,156500.8077,1,5,1,1,1,0,0,0,1,0.301,expense,1,-0.12006405,1,1,0.374474053,1,0.999917613,6599759.144,1,17871966.53,1,1,0.001823282,0.374474053,1,1
188858,V10194,4520.967604,13-05-2023 03:37,0,0,7221,153017.9337,1,5,5,0,1,0,0,0,4,0.097,standard,0,0.173774791,1,0,0.358814569,1,0.999914907,1785.164141,0,4520.967604,5,0,0.001523335,0.358814569,0.048363578,7.62E-49
2126356,V10502,135553.36,08-01-2023 15:00,0,0,7374,182302.2357,1,6,1,0,1,0,0,0,1,0.301,standard,1,-0.030968609,1,1,0.37944128,1,0.999917705,131095.5109,0,135553.36,1,1,0.491998915,0.37944128,1,1
6110403,V10854,128833.73,22-01-2023 21:00,0,0,7308,154294.993,1,6,1,0,1,0,0,0,1,0.301,standard,0,0.086971153,1,0,0.377394636,1,0.999917027,54596.01502,0,128833.73,1,0,0.020935961,0.377394636,0.236726012,0.216102295
2355624,V10113,78572.05,08-01-2023 22:00,0,0,7104,156368.6715,1,6,1,0,1,0,0,0,7,0.058,standard,0,0.135005356,1,0,0.363316441,1,0.999915501,54053.06952,0,78572.05,1,0,0.001548423,0.363316441,0.053286254,0.063484664
3465112,V10429,67.95,29-11-2023 00:32,0,0,7192,154107.6934,0,2,11,0,0,0,0,0,6,0.067,standard,0,0.162276658,0,0,0.35525584,0,0.000112344,10.6194173,0,67.95,11,0,0.000973304,0.35525584,0.04376982,4.23E-119
1704353,V10502,12115.13,07-01-2023 16:00,0,0,7374,182302.2357,1,5,1,0,1,0,0,0,1,0.301,standard,1,-0.022159176,1,1,0.37944128,1,0.999917669,34309.41629,0,12115.13,1,0,0.491998915,0.37944128,1,1
461847,V10894,109068.19,01-01-2023 19:00,0,0,7352,177000.5282,1,6,1,0,1,0,0,0,1,0.301,standard,1,-0.009567753,1,1,0.37078346,1,0.999916811,96993.99855,0,109068.19,1,1,0.445457018,0.37078346,1,1
4498718,V10894,175903.28,14-01-2023 13:00,0,0,7352,177000.5282,1,5,1,0,1,0,0,0,1,0.301,standard,1,-0.012260027,1,1,0.37078346,1,0.999916822,76095.63675,0,175903.28,1,1,0.445457018,0.37078346,1,1
2650388,V10614,85923.28,09-01-2023 17:00,0,0,7170,151378.8319,0,0,1,0,0,0,0,0,8,0.051,standard,0,0.118979331,0,0,0.358019526,0,0.000112938,147084.9856,0,85923.28,1,0,0.00223152,0.358019526,0.063937505,0.06786489
1676635,V10502,949.54,07-01-2023 15:00,0,0,7374,182302.2357,1,5,1,0,1,0,0,0,9,0.046,standard,1,-0.025463716,1,1,0.37944128,1,0.999917682,25774.78677,0,949.54,1,0,0.491998915,0.37944128,1,1
4425285,V10075,12421751.53,14-01-2023 10:00,0,0,7091,148302.2874,1,5,1,1,1,0,0,0,1,0.301,expense,1,-0.139072314,1,1,0.371033705,1,0.999917372,4688566.546,1,12421751.53,1,1,0.016217741,0.371033705,1,1
5498078,V10500,32889.79,16-01-2023 20:00,0,0,7140,151608.6585,0,0,1,0,0,0,0,0,3,0.125,standard,0,0.149150988,0,0,0.358263305,0,0.000112798,243310.057,0,32889.79,1,0,0.002240896,0.358263305,0.048936572,0.055815087
1230924,V10484,380781.39,06-01-2023 13:00,0,0,6937,160333.708,0,4,1,0,0,0,0,0,3,0.125,low_volume,0,0,0,0,0.355196771,0,0.000113253,125038.4396,0,380781.39,1,0,0,0.355196771,0.121585929,0.168376359
2286258,V10502,368882.42,08-01-2023 19:00,0,0,7374,182302.2357,1,6,1,0,1,0,0,0,3,0.125,expense,1,-0.01269499,1,1,0.37944128,1,0.99991763,143142.9013,0,368882.42,1,1,0.491998915,0.37944128,1,1
334250,V10502,14010.71,01-01-2023 16:00,0,0,7374,182302.2357,1,6,1,0,1,0,0,0,1,0.301,standard,1,-0.026027533,1,1,0.37944128,1,0.999917685,165121.4062,0,14010.71,1,0,0.491998915,0.37944128,1,1
5119754,V10502,103137.73,15-01-2023 20:00,0,0,7374,182302.2357,1,6,1,0,1,0,0,0,1,0.301,standard,1,-0.033577986,1,1,0.37944128,1,0.999917716,1611667.685,1,103137.73,1,1,0.491998915,0.37944128,1,1
4821850,V10502,219863.64,15-01-2023 10:00,0,0,7374,182302.2357,1,6,1,0,1,0,0,0,2,0.176,standard,1,-0.040340788,1,1,0.37944128,1,0.999917744,1389593.709,1,219863.64,1,1,0.491998915,0.37944128,1,1
5172688,V10328,4792621.69,15-01-2023 22:00,0,0,7090,169460.0224,1,6,1,1,1,0,0,0,4,0.097,expense,1,-0.055236765,1,1,0.369393512,1,0.999916872,1751252.791,1,4792621.69,1,1,0.047672779,0.369393512,0.999999998,0.999999993
1596718,V10160,257714.74,07-01-2023 12:00,0,0,7207,164770.0395,1,5,1,0,1,0,0,0,2,0.176,standard,0,0.111327478,1,0,0.369501873,1,0.999916185,107757.3034,0,257714.74,1,0,0.002636326,0.369501873,0.135500566,0.128072827
3948101,V10223,47178.8,12-01-2023 23:00,0,0,7108,162764.2598,0,3,1,0,0,0,0,0,4,0.097,standard,0,0.142086411,0,0,0.359032077,0,0.000112936,61547.40333,0,47178.8,1,0,0.003235791,0.359032077,0.051752149,0.062376259
5529144,V10915,209039.79,16-01-2023 21:00,0,0,7256,155576.4027,0,0,1,0,0,0,0,0,2,0.176,standard,0,0.123494996,0,0,0.374173098,0,0.000114981,214462.7094,0,209039.79,1,0,0.001791621,0.374173098,0.117152349,0.103184185
144073,V10502,39146.38,01-01-2023 11:00,0,0,7374,182302.2357,1,6,1,0,1,1,0,0,3,0.125,standard,1,-0.035427795,1,1,0.37944128,1,0.999917723,196554.6541,0,39146.38,1,0,0.491998915,0.37944128,1,1
174696,V10837,5760.015248,03-05-2023 07:35,0,0,7203,153137.8371,0,2,5,0,0,0,0,0,5,0.079,standard,0,0.176442622,0,0,0.357906428,0,0.000112599,1482.980417,0,5760.015248,5,0,0.002082466,0.357906428,0.048542366,7.93E-49
4571931,V10131,10000000,14-01-2023 15:00,0,1,7157,159314.4376,1,5,1,1,1,0,0,0,1,0.301,expense,1,-0.097399519,1,1,0.371244935,1,0.999917219,3684247.84,1,10000000,1,1,0.00209585,0.371244935,1,1
1861050,V10202,55866.71,07-01-2023 20:00,0,0,7143,153317.8792,1,5,1,0,1,0,0,0,5,0.079,standard,0,0.150944646,1,0,0.361472771,1,0.999915258,66469.45895,0,55866.71,1,0,0.002239955,0.361472771,0.054026197,0.06077771
5076266,V10502,226783.08,15-01-2023 19:00,0,0,7374,182302.2357,1,6,1,0,1,0,0,0,2,0.176,standard,1,-0.044336458,1,1,0.37944128,1,0.99991776,75483.77337,0,226783.08,1,1,0.491998915,0.37944128,1,1
5284824,V10430,6568.22,16-01-2023 12:00,0,0,7150,162029.8681,0,0,1,0,0,1,0,0,6,0.067,standard,0,0.187199314,0,0,0.367692308,0,0.000113783,138336.7693,0,6568.22,1,0,0.002237762,0.367692308,0.044711108,0.050586746
24404,V10502,193425.39,01-01-2023 08:00,0,0,7374,182302.2357,1,6,1,0,1,1,0,0,1,0.301,standard,1,-0.049467537,1,1,0.37944128,1,0.999917781,130504.642,0,193425.39,1,1,0.491998915,0.37944128,1,1
3638583,V10037,34941.16,12-01-2023 11:00,0,0,7147,150384.3355,0,3,1,0,0,0,0,0,3,0.125,standard,0,0.133795213,0,0,0.365607947,0,0.000113821,132556.6658,0,34941.16,1,0,0.004197565,0.365607947,0.05556209,0.063056122
4411330,V10584,6516496.8,14-01-2023 10:00,0,0,7176,152668.8239,1,5,1,1,1,0,0,0,6,0.067,expense,1,-0.058892266,1,1,0.369425864,1,0.99991689,2425875.983,1,6516496.8,1,1,0.002090301,0.369425864,1,1
96780,V10243,205944.24,01-01-2023 10:00,0,0,7191,160069.1547,1,6,1,0,1,0,0,0,2,0.176,standard,0,0.144847838,1,0,0.376442776,1,0.999916697,108860.26,0,205944.24,1,0,0.001946878,0.376442776,0.10479727,0.102948924
5122568,V10502,2858158.99,15-01-2023 20:00,0,0,7374,182302.2357,1,6,1,1,1,0,0,0,2,0.176,expense,1,-0.111195239,1,1,0.37944128,1,0.999918035,1771568.033,1,2858158.99,1,1,0.491998915,0.37944128,1,1
4793588,V10924,5624088.48,15-01-2023 09:00,0,0,7232,163984.7122,1,6,1,1,1,0,0,0,5,0.079,expense,1,-0.044012565,1,1,0.37085177,1,0.999916961,2102363.758,1,5624088.48,1,1,0.002627212,0.37085177,0.999999999,0.999999996
2024549,V10930,203162.09,08-01-2023 12:00,0,0,7240,157442.7436,1,6,1,0,1,0,0,0,2,0.176,standard,0,0.131435244,1,0,0.370718232,1,0.999916215,151455.2601,0,203162.09,1,0,0.001519337,0.370718232,0.110041439,0.099534386
4538964,V10698,8400554.24,14-01-2023 14:00,0,0,7237,155075.0611,1,5,1,1,1,0,0,0,8,0.051,expense,1,-0.088080058,1,1,0.369075584,1,0.999916979,3405211.702,1,8400554.24,1,1,0.00234904,0.369075584,1,1
4558435,V10603,8198556.63,14-01-2023 15:00,0,0,7169,150783.355,1,5,1,1,1,0,0,0,8,0.051,expense,1,-0.088584099,1,1,0.368810155,1,0.999916956,3051299.963,1,8198556.63,1,1,0.002789789,0.368810155,1,1
2257928,V10502,338684.52,08-01-2023 19:00,0,0,7374,182302.2357,1,6,1,0,1,0,0,0,3,0.125,standard,1,-0.095345523,1,1,0.37944128,1,0.99991797,121248.843,0,338684.52,1,1,0.491998915,0.37944128,1,1
400754,V10029,222757.66,01-01-2023 18:00,0,0,7164,156989.3129,1,6,1,0,1,0,0,0,2,0.176,standard,0,0.142743391,1,0,0.36641541,1,0.999915762,105753.8922,0,222757.66,1,0,0.002512563,0.36641541,0.11001808,0.112695784
188748,V10894,269005.24,01-01-2023 13:00,0,0,7352,177000.5282,1,6,1,0,1,0,0,0,2,0.176,standard,1,-0.032322978,1,1,0.37078346,1,0.999916906,229426.7181,0,269005.24,1,1,0.445457018,0.37078346,1,1
5807479,V10976,11510.94,17-01-2023 17:00,0,0,7159,164818.7249,0,1,1,0,0,0,0,0,1,0.301,standard,0,0.152578247,0,0,0.358569633,0,0.000112818,98019.15224,0,11510.94,1,0,0.002793686,0.358569633,0.047791281,0.053244998
1676014,V10894,109226.06,07-01-2023 15:00,0,0,7352,177000.5282,1,5,1,0,1,0,0,0,1,0.301,standard,1,-0.009567753,1,1,0.37078346,1,0.999916811,75528.06688,0,109226.06,1,1,0.445457018,0.37078346,1,1
4511277,V10894,664087,14-01-2023 13:00,0,0,7352,177000.5282,1,5,1,1,1,0,0,0,6,0.067,expense,1,-0.010235193,1,1,0.37078346,1,0.999916814,224373.8525,0,664087,1,1,0.445457018,0.37078346,1,1
2250110,V10894,109822.12,08-01-2023 19:00,0,0,7352,177000.5282,1,6,1,0,1,0,0,0,1,0.301,standard,1,-0.009567753,1,1,0.37078346,1,0.999916811,157996.6152,0,109822.12,1,1,0.445457018,0.37078346,1,1
1762159,V10502,97057.86,07-01-2023 17:00,0,0,7374,182302.2357,1,5,1,0,1,0,0,0,9,0.046,standard,1,-0.056619761,1,1,0.37944128,1,0.999917811,77584.92553,0,97057.86,1,1,0.491998915,0.37944128,1,1
3165448,V10751,6166.29,10-01-2023 21:00,0,0,7212,153652.3541,0,1,1,0,0,0,0,0,6,0.067,standard,0,0.174596084,0,0,0.367859124,0,0.000113876,69575.91558,0,6166.29,1,0,0.001525236,0.367859124,0.047925381,0.048428864
3306125,V10669,164339.82,11-01-2023 12:00,0,0,7230,159670.825,0,2,1,0,0,0,0,0,1,0.301,standard,0,0.155475346,0,0,0.367634855,0,0.000113957,114515.1256,0,164339.82,1,0,0.002351314,0.367634855,0.097250725,0.090822969
6001731,V10161,3810.48,18-01-2023 20:00,0,0,7185,156379.552,0,2,1,0,0,0,0,0,3,0.125,standard,0,0.187501651,0,0,0.356158664,0,0.000112316,125788.5507,0,3810.48,1,0,0.002226862,0.356158664,0.047014012,0.050035357
4570297,V10526,10000000,14-01-2023 15:00,0,1,7187,166237.3712,1,5,1,1,1,0,0,0,1,0.301,expense,1,-0.114584511,1,1,0.372060665,1,0.999917366,3701424.879,1,10000000,1,1,0.002782802,0.372060665,1,1
4512128,V10146,20092.7,14-01-2023 13:00,0,0,7287,163752.1892,1,5,1,0,1,0,0,0,2,0.176,standard,0,0.135490986,1,0,0.36668039,1,0.999915817,175260.3793,0,20092.7,1,0,0.012350762,0.36668039,0.102546398,0.095315086
171943,V10502,4339.1,01-01-2023 12:00,0,0,7374,182302.2357,1,6,1,0,1,0,0,0,4,0.097,standard,1,-0.007440049,1,1,0.37944128,1,0.999917608,237965.8154,0,4339.1,1,0,0.491998915,0.37944128,1,1
5023980,V10502,14539.46,15-01-2023 17:00,0,0,7374,182302.2357,1,6,1,0,1,0,0,0,1,0.301,standard,1,-0.025878523,1,1,0.37944128,1,0.999917684,73827.20397,0,14539.46,1,0,0.491998915,0.37944128,1,1
1516818,V10688,40871.98,07-01-2023 09:00,0,0,7149,161601.4926,1,5,1,0,1,0,0,0,4,0.097,standard,0,0.167447292,1,0,0.373758568,1,0.999916351,517749.5951,0,40871.98,1,0,0.002098196,0.373758568,0.050971539,0.057016728
421275,V10502,12947.54,01-01-2023 18:00,0,0,7374,182302.2357,1,6,1,0,1,0,0,0,1,0.301,standard,1,-0.0232618,1,1,0.37944128,1,0.999917673,228026.7426,0,12947.54,1,0,0.491998915,0.37944128,1,1
1644702,V10502,10064.63,07-01-2023 13:00,0,0,7374,182302.2357,1,5,1,0,1,0,0,0,1,0.301,standard,1,-0.020166757,1,1,0.37944128,1,0.99991766,404745.5018,0,10064.63,1,0,0.491998915,0.37944128,1,1
1545121,V10131,186822.3,07-01-2023 10:00,0,0,7157,159314.4376,1,5,1,0,1,0,0,0,1,0.301,standard,0,0.134607609,1,0,0.371244935,1,0.999916252,166851.9727,0,186822.3,1,0,0.00209585,0.371244935,0.092628729,0.097005914
715930,V10438,42272.56,02-01-2023 13:00,0,0,7212,165107.0598,0,0,1,0,0,0,0,0,4,0.097,standard,0,0.151131512,0,0,0.363422074,0,0.000113443,268629.2785,0,42272.56,1,0,0.002773156,0.363422074,0.059397978,0.059622923
4532258,V10963,8437326.43,14-01-2023 14:00,0,0,7213,167635.9303,1,5,1,1,1,0,0,0,8,0.051,expense,1,-0.104198307,1,1,0.374878691,1,0.999917585,3104177.822,1,8437326.43,1,1,0.006238736,0.374878691,1,1
3304717,V10609,335,09-08-2023 15:17,0,0,7158,150620.1717,0,2,8,0,0,0,0,0,3,0.125,standard,0,0.144690751,0,0,0.373987147,0,0.000114835,187.3476921,0,335,8,0,0.003213188,0.373987147,0.046627723,6.36E-84
4474900,V10314,6122742.12,14-01-2023 12:00,0,0,7182,169943.5599,1,5,1,1,1,0,0,0,6,0.067,expense,1,-0.077357024,1,1,0.370648844,1,0.999917081,2273677.029,1,6122742.12,1,1,0.021860206,0.370648844,1,1
2003282,V10894,210700.8,08-01-2023 11:00,0,0,7352,177000.5282,1,6,1,0,1,1,0,0,2,0.176,standard,1,-0.01584822,1,1,0.37078346,1,0.999916837,184911.9726,0,210700.8,1,1,0.445457018,0.37078346,1,1
5145590,V10502,399544.21,15-01-2023 20:00,0,0,7374,182302.2357,1,6,1,0,1,0,0,0,3,0.125,expense,1,-0.0140616,1,1,0.37944128,1,0.999917635,183500.7311,0,399544.21,1,1,0.491998915,0.37944128,1,1
4839052,V10894,223603.68,15-01-2023 11:00,0,0,7352,177000.5282,1,6,1,0,1,0,0,0,2,0.176,standard,1,-0.016987141,1,1,0.37078346,1,0.999916842,138685.9239,0,223603.68,1,1,0.445457018,0.37078346,1,1
4796965,V10656,5726084.21,15-01-2023 09:00,0,0,7191,152990.7431,1,6,1,1,1,0,0,0,5,0.079,expense,1,-0.045115634,1,1,0.370463079,1,0.999916929,2098629.63,1,5726084.21,1,1,0.002503129,0.370463079,1,0.999999997
2417752,V10186,295645.4,09-01-2023 10:00,0,0,7180,160229.3638,0,0,1,0,0,0,0,0,2,0.176,standard,0,0.089889716,0,0,0.372980501,0,0.00011502,127600.9919,0,295645.4,1,0,0.002089136,0.372980501,0.145331887,0.141522506
4600130,V10858,31848.5,14-01-2023 17:00,0,0,7272,151608.0441,1,5,1,0,1,0,0,0,3,0.125,standard,0,0.128738662,1,0,0.365374037,1,0.999915722,52484.68098,0,31848.5,1,0,0.006325633,0.365374037,0.076429769,0.070533071
1641969,V10894,180822.66,07-01-2023 13:00,0,0,7352,177000.5282,1,5,1,0,1,0,0,0,1,0.301,standard,1,-0.016176155,1,1,0.37078346,1,0.999916839,131732.225,0,180822.66,1,1,0.445457018,0.37078346,1,1
4442114,V10502,3050,14-01-2023 11:00,0,0,7374,182302.2357,1,5,1,0,1,1,0,0,3,0.125,standard,1,-0.007440764,1,1,0.37944128,1,0.999917608,81202.95161,0,3050,1,0,0.491998915,0.37944128,1,1
2169012,V10894,106307.33,08-01-2023 17:00,0,0,7352,177000.5282,1,6,1,0,1,0,0,0,1,0.301,standard,1,-0.009636096,1,1,0.37078346,1,0.999916812,169934.3007,0,106307.33,1,1,0.445457018,0.37078346,1,1
4560682,V10526,10000000,14-01-2023 15:00,0,1,7187,166237.3712,1,5,1,1,1,0,0,0,1,0.301,expense,1,-0.114584511,1,1,0.372060665,1,0.999917366,4515092.556,1,10000000,1,1,0.002782802,0.372060665,1,1
2837774,V10338,44941.74,10-01-2023 10:00,0,0,7270,150462.6279,0,1,1,0,0,0,0,0,4,0.097,standard,0,0.112292396,0,0,0.357496561,0,0.00011291,112171.5815,0,44941.74,1,0,0.009215956,0.357496561,0.093326409,0.087278024
1334071,V10284,1514613.49,06-01-2023 17:00,0,0,7199,151107.9988,0,4,1,1,0,0,0,0,1,0.301,expense,0,0.024288208,0,0,0.36824559,0,0.000114787,545460.802,0,1514613.49,1,0,0.002917072,0.36824559,0.972123125,0.954796636
4467289,V10894,212560.17,14-01-2023 12:00,0,0,7352,177000.5282,1,5,1,0,1,0,0,0,2,0.176,standard,1,-0.01588056,1,1,0.37078346,1,0.999916838,219974.6335,0,212560.17,1,1,0.445457018,0.37078346,1,1
4644205,V10622,407966.47,14-01-2023 18:00,0,0,7245,165621.1121,1,5,1,0,1,0,0,0,4,0.097,expense,0,0.186227207,1,0,0.363837129,1,0.999915333,148737.8556,0,407966.47,1,0,0.002898551,0.363837129,0.245735573,0.212493269
3238350,V10686,67.95,24-06-2023 13:10,0,0,7206,157976.2857,1,5,6,0,1,0,0,0,6,0.067,standard,0,0.165337339,1,0,0.367610325,1,0.999915779,29.47479932,0,67.95,6,0,0.000832639,0.367610325,0.044528842,1.41E-60
2219461,V10894,312005.24,08-01-2023 18:00,0,0,7352,177000.5282,1,6,1,0,1,1,0,0,3,0.125,standard,1,-0.072655963,1,1,0.37078346,1,0.999917074,405278.8663,0,312005.24,1,1,0.445457018,0.37078346,1,1
5068065,V10502,149022.8,15-01-2023 18:00,0,0,7374,182302.2357,1,6,1,0,1,0,0,0,1,0.301,standard,1,-0.031644104,1,1,0.37944128,1,0.999917708,103766.8464,0,149022.8,1,1,0.491998915,0.37944128,1,1
4956706,V10897,5194467.2,15-01-2023 15:00,0,0,7192,155783.639,1,6,1,1,1,0,0,0,5,0.079,expense,1,-0.025789597,1,1,0.374304783,1,0.999917207,1929044.934,1,5194467.2,1,1,0.001529477,0.374304783,0.999999996,0.999999974
3441650,V10406,51,12-11-2023 17:30,0,0,7288,148772.8729,1,6,11,0,1,0,0,0,5,0.079,standard,0,0.091906165,1,0,0.365532382,1,0.999915892,68.15862581,0,51,11,0,0.015779363,0.365532382,0.113339169,1.06E-118
4576759,V10229,10000000,14-01-2023 16:00,0,1,7300,147136.4371,1,5,1,1,1,0,0,0,1,0.301,expense,1,-0.151313114,1,1,0.368082192,1,0.999917149,4804800.981,1,10000000,1,1,0.016849315,0.368082192,1,1
2286354,V10224,5232.24,08-01-2023 19:00,0,0,7129,157164.0443,1,6,1,0,1,0,0,0,5,0.079,standard,0,0.186255526,1,0,0.367793519,1,0.999915708,145353.6316,0,5232.24,1,0,0.001262449,0.367793519,0.040601746,0.047515003
4828434,V10279,6944776.94,15-01-2023 11:00,0,0,7189,162208.9778,1,6,1,1,1,0,0,0,6,0.067,expense,1,-0.069921781,1,1,0.375573793,1,0.999917508,2601889.874,1,6944776.94,1,1,0.001391014,0.375573793,1,1
1518971,V10009,85201.65,07-01-2023 09:00,0,0,7232,157567.2405,1,5,1,0,1,0,0,0,8,0.051,standard,0,0.133002158,1,0,0.363799779,1,0.999915555,167581.6612,0,85201.65,1,0,0.001659292,0.363799779,0.06886108,0.065475417
4549794,V10250,5478663.06,14-01-2023 15:00,0,0,7149,159236.2247,1,5,1,1,1,0,0,0,5,0.079,expense,1,-0.018192298,1,1,0.371380613,1,0.999916903,1963437.682,1,5478663.06,1,1,0.001818436,0.371380613,0.999999999,0.999999992
66657,V10675,4763.360015,17-02-2023 06:56,0,0,7180,165231.6759,0,4,2,0,0,0,0,0,4,0.097,standard,0,0.169868734,0,0,0.362256267,0,0.000113188,1983.541074,0,4763.360015,2,0,0.003064067,0.362256267,0.04896777,1.10E-13
4557478,V10055,7093738.56,14-01-2023 15:00,0,0,7107,154401.0197,1,5,1,1,1,0,0,0,7,0.058,expense,1,-0.07331948,1,1,0.373293936,1,0.99991731,2648903.785,1,7093738.56,1,1,0.003236246,0.373293936,1,1
1588230,V10299,139473.31,07-01-2023 11:00,0,0,7171,171649.0616,1,5,1,0,1,0,0,0,1,0.301,standard,0,0.101233837,1,0,0.366615535,1,0.999915956,114152.9879,0,139473.31,1,0,0.04699484,0.366615535,0.528320624,0.592144559
193175,V10065,1550.090775,16-05-2023 03:34,0,0,7168,167622.1847,0,1,5,0,0,0,0,0,1,0.301,standard,0,0.129057779,0,0,0.360212054,0,0.00011316,2580.665862,0,1550.090775,5,0,0.004185268,0.360212054,0.050293483,8.88E-49
1858394,V10056,75658.76,07-01-2023 20:00,0,0,7147,147809.1262,1,5,1,0,1,0,0,0,7,0.058,standard,0,0.082391738,1,0,0.357072898,1,0.999915129,57875.5365,0,75658.76,1,0,0.013432209,0.357072898,0.106323466,0.123000983
4811061,V10502,615988.65,15-01-2023 10:00,0,0,7374,182302.2357,1,6,1,1,1,0,1,0,6,0.067,expense,1,-0.040383101,1,1,0.37944128,1,0.999917744,331059.6854,0,615988.65,1,1,0.491998915,0.37944128,1,1
4452348,V10689,14178909.92,14-01-2023 11:00,0,0,7237,178796.0838,1,5,1,1,1,1,0,0,1,0.301,expense,1,-0.169420199,1,1,0.36603565,1,0.999917033,5226060.127,1,14178909.92,1,1,0.06466768,0.36603565,1,1
157599,V10242,7122.1,01-01-2023 12:00,0,0,7112,161834.5809,1,6,1,0,1,0,0,0,7,0.058,standard,0,0.171111042,1,0,0.364876265,1,0.999915496,535074.9323,0,7122.1,1,0,0.003515186,0.364876265,0.044920117,0.054651031
453841,V10502,3044.19,01-01-2023 19:00,0,0,7374,182302.2357,1,6,1,0,1,0,0,0,3,0.125,standard,1,-0.007440764,1,1,0.37944128,1,0.999917608,435569.3746,0,3044.19,1,0,0.491998915,0.37944128,1,1
4656207,V10912,4749480.49,14-01-2023 18:00,0,0,7320,166525.7338,1,5,1,1,1,0,0,0,4,0.097,expense,1,-0.061624599,1,1,0.373497268,1,0.999917281,1771230.733,1,4749480.49,1,1,0.039344262,0.373497268,0.999999997,0.999999986
3820206,V10498,14070.93,12-01-2023 17:00,0,0,7156,165650.246,0,3,1,0,0,0,0,0,1,0.301,standard,0,0.148843272,0,0,0.373951928,0,0.000114807,96931.52356,0,14070.93,1,0,0.002794857,0.373951928,0.048041804,0.053759327
6267023,V10655,146.46,26-01-2023 17:00,0,0,7357,161279.4597,0,3,1,0,0,0,0,0,1,0.301,standard,0,0.080387053,0,0,0.367541117,0,0.000114374,56729.98411,0,146.46,1,0,0.032893843,0.367541117,0.279373516,0.258784104
4497109,V10838,20418755.82,14-01-2023 13:00,0,0,7145,178339.4785,1,5,1,1,1,0,0,0,2,0.176,expense,1,-0.160007557,1,1,0.365990203,1,0.99991699,7583545.974,1,20418755.82,1,1,0.06969909,0.365990203,1,1
4596469,V10044,6365833.43,14-01-2023 16:00,0,0,7141,159917.7136,1,5,1,1,1,0,0,0,6,0.067,expense,1,-0.043994516,1,1,0.374177286,1,0.999917271,2367505.822,1,6365833.43,1,1,0.00196051,0.374177286,1,1
5052574,V10458,7254286.29,15-01-2023 18:00,0,0,7200,148864.4568,1,6,1,1,1,0,0,0,7,0.058,expense,1,-0.100641197,1,1,0.367361111,1,0.999916871,2719560.494,1,7254286.29,1,1,0.008055556,0.367361111,1,1
4677782,V10894,326493.81,14-01-2023 19:00,0,0,7352,177000.5282,1,5,1,0,1,1,0,0,3,0.125,standard,1,-0.077416402,1,1,0.37078346,1,0.999917093,407387.839,0,326493.81,1,1,0.445457018,0.37078346,1,1
6209222,V10124,301898.66,25-01-2023 11:00,0,0,7126,158820.2957,0,2,1,0,0,0,1,0,3,0.125,standard,0,0.025068463,0,0,0.364720741,0,0.000114328,584304.178,0,301898.66,1,0,0.002525961,0.364720741,0.139404428,0.147930831
183017,V10514,1702.276701,09-05-2023 02:16,0,0,7009,160653.6468,0,1,5,0,0,0,0,0,1,0.301,low_volume,0,0,0,0,0.361107148,0,0.000114008,2110.731356,0,1702.276701,5,0,0,0.361107148,0.030082255,6.85E-49
3867281,V10585,117228.17,12-01-2023 19:00,0,0,7122,160377.4765,0,3,1,0,0,0,0,0,1,0.301,standard,0,0.148922362,0,0,0.365206403,0,0.000113683,117912.0059,0,117228.17,1,0,0.00196574,0.365206403,0.065759787,0.074940429
2205704,V10781,34255.5,08-01-2023 18:00,0,0,6995,174840.4735,1,6,1,0,1,0,0,0,3,0.125,low_volume,0,0,1,0,0.360543245,1,0.999915808,171323.3074,0,34255.5,1,0,0,0.360543245,0.033589659,0.049164889
959265,V10319,160531.19,02-01-2023 20:00,0,0,7050,151973.8564,0,0,1,0,0,0,0,0,1,0.301,low_volume,0,0,0,0,0.363404255,0,0.000114303,155967.6175,0,160531.19,1,0,0,0.363404255,0.062143088,0.078366238
288946,V10700,120706.06,01-01-2023 15:00,0,0,7271,167396.4503,1,6,1,0,1,0,1,0,1,0.301,standard,0,0.110373056,1,0,0.361298308,1,0.999915413,261951.4452,0,120706.06,1,0,0.018154312,0.361298308,0.192492751,0.183410417
4586531,V10964,4435928.19,14-01-2023 16:00,0,0,7101,170149.4448,1,5,1,1,1,0,0,0,4,0.097,expense,1,-0.048446207,1,1,0.37037037,1,0.999916935,1659438.801,1,4435928.19,1,1,0.042670046,0.37037037,0.999999988,0.99999996
4628585,V10894,112026.45,14-01-2023 17:00,0,0,7352,177000.5282,1,5,1,0,1,0,0,0,1,0.301,standard,1,-0.009054258,1,1,0.37078346,1,0.999916809,137997.1502,0,112026.45,1,1,0.445457018,0.37078346,1,1
